CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Argentina,2020-11-20,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24950,25000,No,-,-,2020-11-18,2020,Q4,11,18
Oil seeds and oleaginous fruits,2020-11-16,2020,Q4,11,16,India,2020-11-17,12074090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,18325,18486,No,-,-,2020-12-03,2020,Q4,12,3
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Brazil,2020-11-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25080,No,-,-,2020-11-18,2020,Q4,11,18
Oil seeds and oleaginous fruits,2020-11-16,2020,Q4,11,16,Brazil,2020-11-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,No,-,25000,25080,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,Argentina,2020-11-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25320,25340,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Brazil,2020-11-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25064,No,-,-,2020-11-18,2020,Q4,11,18
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Brazil,2020-11-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25064,No,-,-,2020-11-18,2020,Q4,11,18
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Brazil,2020-11-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25064,No,-,-,2020-11-18,2020,Q4,11,18
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Argentina,2020-11-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24880,24900,No,-,-,2020-11-18,2020,Q4,11,18
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Argentina,2020-11-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25020,25060,No,-,-,2020-11-18,2020,Q4,11,18
Oil seeds and oleaginous fruits,2020-11-17,2020,Q4,11,17,Argentina,2020-11-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25280,25320,No,-,-,2020-11-17,2020,Q4,11,17
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Argentina,2020-11-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24840,24880,No,-,-,2020-11-18,2020,Q4,11,18
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,Argentina,2020-11-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24820,24840,No,-,-,2020-11-19,2020,Q4,11,19
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,Brazil,2020-11-27,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,24999,25049,No,-,-,,2020,Q4,11,19
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,Argentina,2020-11-20,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-20,2020,Q4,11,20
Oil seeds and oleaginous fruits,2020-11-17,2020,Q4,11,17,Argentina,2020-11-13,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25160,25180,No,-,-,2020-11-17,2020,Q4,11,17
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,Argentina,2020-11-20,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25136,25190,No,-,-,2020-11-19,2020,Q4,11,19
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25096,25150,No,-,-,2020-11-23,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25116,25170,No,-,-,2020-11-23,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25156,25210,No,-,-,2020-11-23,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,India,2020-11-21,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,14750,14951,No,-,-,2020-11-23,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,India,2020-11-21,12074090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,3750,3801,No,-,-,2020-12-05,2020,Q4,12,5
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25196,25250,No,-,-,2020-11-24,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Argentina,2020-11-20,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-19,2020,Q4,11,19
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,India,2020-11-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25100,No,-,-,2020-11-24,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,India,2020-11-24,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25100,No,-,-,2020-11-24,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,India,2020-11-24,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25100,No,-,-,2020-11-24,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,India,2020-11-24,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25100,No,-,-,2020-11-24,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-21,2020,Q4,11,21,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24900,24940,No,-,-,2020-11-21,2020,Q4,11,21
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25160,25180,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25100,25120,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25160,25180,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25120,25140,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25246,25300,No,-,-,2020-11-24,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,2520,25040,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25180,25200,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-18,2020,Q4,11,18,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25050,25070,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,China,2020-11-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,India,2020-11-17,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,26000,26073,No,-,-,2020-11-20,2020,Q4,11,20
Oil seeds and oleaginous fruits,2020-11-26,2020,Q4,11,26,United States,2020-11-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-11-29,2020,Q4,11,29
Oil seeds and oleaginous fruits,2020-11-26,2020,Q4,11,26,United States,2020-11-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-12-02,2020,Q4,12,2
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,24820,24910,No,-,-,2020-11-19,2020,Q4,11,19
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,China,2020-11-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25380,No,-,-,2020-11-23,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25400,No,-,-,2020-11-23,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24940,25280,No,-,-,2020-11-23,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25400,No,-,-,2020-11-23,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25400,No,-,-,2020-11-23,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-19,2020,Q4,11,19,Argentina,2020-11-20,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24950,25000,No,-,-,2020-11-24,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Brazil,2020-11-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25064,No,-,-,2020-11-23,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,China,2020-11-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19000,19076,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,China,2020-11-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19000,19076,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,China,2020-11-28,12024100,In shell,No,-,No,-,No,-,No,-,15864,16004,No,-,-,,2020,Q4,11,20
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Brazil,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-11-24,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Brazil,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-11-26,2020,Q4,11,26
Oil seeds and oleaginous fruits,2020-11-21,2020,Q4,11,21,Brazil,2020-11-13,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-11-21,2020,Q4,11,21
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Brazil,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-11-26,2020,Q4,11,26
Oil seeds and oleaginous fruits,2020-11-21,2020,Q4,11,21,Brazil,2020-11-13,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-11-21,2020,Q4,11,21
Oil seeds and oleaginous fruits,2020-11-21,2020,Q4,11,21,Brazil,2020-11-13,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-11-21,2020,Q4,11,21
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,Argentina,2020-11-07,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25020,25070,No,-,-,2020-11-20,2020,Q4,11,20
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,Argentina,2020-11-07,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,24990,25040,No,-,-,2020-11-20,2020,Q4,11,20
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,Argentina,2020-11-07,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25070,25120,No,-,-,2020-11-20,2020,Q4,11,20
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,China,2020-11-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Pending,19000,19114,No,-,-,,2020,Q4,11,20
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,China,2020-11-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19000,19114,No,-,-,2020-11-30,2020,Q4,11,30
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,China,2020-10-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19000,19114,No,-,-,2020-11-30,2020,Q4,11,30
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,China,2020-11-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19000,19114,No,-,-,2020-11-30,2020,Q4,11,30
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,China,2020-11-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Pending,19000,19114,No,-,-,,2020,Q4,11,20
Oil seeds and oleaginous fruits,2020-11-20,2020,Q4,11,20,Argentina,2020-11-20,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-20,2020,Q4,11,20
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25110,25160,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25110,25160,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-25,2020,Q4,11,25,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25150,25200,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25170,25220,No,-,-,2020-12-07,2020,Q4,12,7
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25110,25160,No,-,-,,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25210,25260,No,-,-,,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-25,2020,Q4,11,25,Argentina,2020-11-23,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,24870,24920,No,-,-,,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25020,25080,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-26,2020,Q4,11,26
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-26,2020,Q4,11,26
Oil seeds and oleaginous fruits,2020-11-25,2020,Q4,11,25,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25120,25140,No,-,-,,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25100,25120,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-25,2020,Q4,11,25,Argentina,2020-11-27,12024100,In shell,Yes,Satisfactory,Yes,Satisfactory,No,-,No,-,18100,18120,No,-,-,2020-12-04,2020,Q4,12,4
Oil seeds and oleaginous fruits,2020-11-27,2020,Q4,11,27,Argentina,2020-11-27,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,18020,18040,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25000,25060,No,-,-,,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-26,2020,Q4,11,26
Oil seeds and oleaginous fruits,2020-11-27,2020,Q4,11,27,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-27,2020,Q4,11,27,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24920,24960,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-25,2020,Q4,11,25,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24960,25000,No,-,-,2020-11-26,2020,Q4,11,26
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-26,2020,Q4,11,26
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25000,25060,No,-,-,,2020,Q4,11,23
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25060,No,-,-,2020-12-07,2020,Q4,12,7
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25080,25100,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25120,25160,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25300,25340,No,-,-,2020-11-24,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25040,25080,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25200,25240,No,-,-,2020-11-25,2020,Q4,11,25
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25220,25260,No,-,-,2020-11-30,2020,Q4,11,30
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25260,25300,No,-,-,2020-11-30,2020,Q4,11,30
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25220,25260,No,-,-,2020-11-30,2020,Q4,11,30
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25280,25320,No,-,-,2020-11-24,2020,Q4,11,24
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25260,25300,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-10-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24600,24670,No,-,-,2020-11-26,2020,Q4,11,26
Oil seeds and oleaginous fruits,2020-11-23,2020,Q4,11,23,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25300,25340,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-26,2020,Q4,11,26,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25460,25500,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-26,2020,Q4,11,26,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25220,25260,No,-,-,2020-11-27,2020,Q4,11,27
Oil seeds and oleaginous fruits,2020-11-30,2020,Q4,11,30,Egypt,2020-11-26,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,14000,14070,No,-,-,2020-11-30,2020,Q4,11,30
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,Argentina,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24900,24960,No,-,-,2020-12-02,2020,Q4,12,2
Oil seeds and oleaginous fruits,2020-11-24,2020,Q4,11,24,United States,2020-11-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,20000,20463,No,-,-,2020-11-28,2020,Q4,11,28
