CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25040,25100,No,-,-,2020-08-12,2020,Q3,8,12
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25050,25450,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25060,25460,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25010,25410,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25030,25430,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25010,25410,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25060,25460,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,India,2020-08-12,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,7500,7560,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25080,No,-,-,2020-08-18,2020,Q3,8,18
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,India,2020-08-12,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,3000,3024,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,India,2020-08-17,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,7500,7560,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25080,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-12,2020,Q3,8,12,Argentina,2020-08-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25020,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,Argentina,2020-08-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25210,25260,No,-,-,2020-08-27,2020,Q3,8,27
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,Argentina,2020-08-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25170,25220,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,China,2020-08-13,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25000,25040,No,-,-,,2020,Q3,8,
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,China,2020-08-13,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25000,25040,No,-,-,,2020,Q3,8,
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,China,2020-08-13,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25000,25040,No,-,-,,2020,Q3,8,
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,Brazil,2020-08-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25064,No,-,-,2020-08-27,2020,Q3,8,27
Oil seeds and oleaginous fruits,2020-08-14,2020,Q3,8,14,Brazil,2020-08-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25064,No,-,-,2020-08-16,2020,Q3,8,16
Oil seeds and oleaginous fruits,2020-08-14,2020,Q3,8,14,Argentina,2020-08-09,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25060,25080,No,-,-,2020-08-15,2020,Q3,8,15
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,Brazil,2020-08-18,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-08-17,2020,Q3,8,17
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,Brazil,2020-08-18,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-08-17,2020,Q3,8,17
Oil seeds and oleaginous fruits,2020-08-14,2020,Q3,8,14,India,2020-08-08,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,18000,18144,No,-,-,2020-08-14,2020,Q3,8,14
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,Argentina,2020-08-13,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25030,25430,No,-,-,2020-08-25,2020,Q3,8,25
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24820,24860,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24820,24860,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24950,25000,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24820,24860,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25060,25100,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,Argentina,2020-08-13,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25030,25430,No,-,-,2020-08-25,2020,Q3,8,25
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25150,25200,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25190,25240,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25190,25240,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-13,2020,Q3,8,13,China,2020-08-13,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,20000,20080,No,-,-,2020-08-15,2020,Q3,8,15
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24920,24960,No,-,-,2020-08-17,2020,Q3,8,17
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25040,25080,No,-,-,2020-08-17,2020,Q3,8,17
Oil seeds and oleaginous fruits,2020-08-14,2020,Q3,8,14,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24880,24920,No,-,-,2020-08-17,2020,Q3,8,17
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25180,25220,No,-,-,2020-08-17,2020,Q3,8,17
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25170,25220,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25270,25320,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-14,2020,Q3,8,14,China,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-08-24,2020,Q3,8,24
Oil seeds and oleaginous fruits,2020-08-14,2020,Q3,8,14,China,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25040,No,-,-,2020-09-07,2020,Q3,9,7
Oil seeds and oleaginous fruits,2020-08-14,2020,Q3,8,14,China,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-08-25,2020,Q3,8,25
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,India,2020-08-17,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,975,981,No,-,-,2020-08-18,2020,Q3,8,18
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,United States,2020-08-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,United States,2020-08-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,18960,19021,No,-,-,2020-09-09,2020,Q3,9,9
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,United States,2020-08-27,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19958,20022,No,-,-,2020-09-09,2020,Q3,9,9
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,India,2020-08-17,1211908610,"Curry leaves (Bergera koenigii, Syn.: Murraya koenigii)",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,396,548,No,-,-,2020-08-24,2020,Q3,8,24
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24960,25020,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24940,25000,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-21,2020,Q3,8,21,India,2020-07-18,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,18650,18873,No,-,-,2020-09-03,2020,Q3,9,3
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,Argentina,2020-08-18,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-18,2020,Q3,8,18
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,India,2020-08-17,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,18225,18443,No,-,-,2020-09-03,2020,Q3,9,3
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25120,25140,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25120,25140,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25140,25160,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25140,25160,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-21,2020,Q3,8,21,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-21,2020,Q3,8,21,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25036,25090,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25070,25120,No,-,-,2020-09-02,2020,Q3,9,2
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25236,25290,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25076,25130,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,India,2020-08-24,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,297,347,No,-,-,2020-08-26,2020,Q3,8,26
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,China,2020-08-29,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-08-30,2020,Q3,8,30
Oil seeds and oleaginous fruits,2020-08-17,2020,Q3,8,17,China,2020-08-29,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-08-30,2020,Q3,8,30
Oil seeds and oleaginous fruits,2020-08-21,2020,Q3,8,21,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24996,25050,No,-,-,2020-08-22,2020,Q3,8,22
Oil seeds and oleaginous fruits,2020-08-21,2020,Q3,8,21,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25246,25300,No,-,-,2020-08-22,2020,Q3,8,22
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,China,2020-09-05,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-09-01,2020,Q3,9,1
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,24946,25000,No,-,-,,2020,Q3,8,
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25036,25090,No,-,-,,2020,Q3,8,
Oil seeds and oleaginous fruits,2020-08-21,2020,Q3,8,21,India,2020-07-18,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,18600,18823,No,-,-,2020-09-03,2020,Q3,9,3
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,China,2020-09-12,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,8400,8428,No,-,-,2020-09-10,2020,Q3,9,10
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,24550,24600,No,-,-,2020-09-02,2020,Q3,9,2
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-15,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25120,25160,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25040,25380,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,United States,2020-08-18,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,20000,20463,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,United States,2020-08-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-08-26,2020,Q3,8,26
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,United States,2020-08-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-08-26,2020,Q3,8,26
Oil seeds and oleaginous fruits,2020-08-18,2020,Q3,8,18,United States,2020-08-25,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20022,No,-,-,2020-08-26,2020,Q3,8,26
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-18,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-18,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25020,25080,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25060,25120,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25060,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25100,25160,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25080,25140,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25020,25080,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-21,2020,Q3,8,21,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25120,25180,No,-,-,2020-08-22,2020,Q3,8,22
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25060,25120,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-21,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25040,25100,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-24,2020,Q3,8,24,China,2020-08-30,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,14946,15012,No,-,-,2020-08-30,2020,Q3,8,30
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Brazil,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25006,25056,No,-,-,2020-09-11,2020,Q3,9,11
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25060,25120,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Brazil,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24995,25045,No,-,-,2020-08-26,2020,Q3,8,26
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-07-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25080,25140,No,-,-,2020-08-19,2020,Q3,8,19
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-08-21,2020,Q3,8,21
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-08-22,2020,Q3,8,22
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-08-22,2020,Q3,8,22
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-28,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,25000,No,-,-,2020-08-22,2020,Q3,8,22
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-20,2020,Q3,8,20,Argentina,2020-08-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24840,24880,No,-,-,2020-08-20,2020,Q3,8,20
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25080,25100,No,-,-,2020-08-24,2020,Q3,8,24
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,Argentina,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25080,25100,No,-,-,2020-08-24,2020,Q3,8,24
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,China,2020-08-19,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25040,No,-,-,2020-09-01,2020,Q3,9,1
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,China,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,18500,18540,No,-,-,2020-09-04,2020,Q3,9,4
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,China,2020-08-22,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,18500,18540,No,-,-,2020-08-25,2020,Q3,8,25
Oil seeds and oleaginous fruits,2020-08-19,2020,Q3,8,19,China,2020-08-29,12024100,In shell,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,16000,16360,No,-,-,2020-09-09,2020,Q3,9,9
