CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25180,25220,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24960,25000,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24910,24960,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25300,25340,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25160,25200,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25120,25160,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24900,24940,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24980,25320,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24960,25000,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25040,25080,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25540,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-10-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25420,No,-,-,2020-10-30,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-10-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25040,25060,No,-,-,2020-11-06,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-10-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,25000,25020,No,-,-,2020-11-06,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24700,24760,No,-,-,2020-11-03,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,China,2020-10-29,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,19000,19200,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25490,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,24950,25000,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24960,25300,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-10-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25020,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-10-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25020,25040,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Brazil,2020-10-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24984,25034,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-10-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25020,25040,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Brazil,2020-10-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25002,25052,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25460,No,-,-,2020-11-03,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,India,2020-10-27,12074090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1000,1002,No,-,-,2020-11-06,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Argentina,2020-10-31,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,18100,18120,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Argentina,2020-10-31,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,18160,18180,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Argentina,2020-11-02,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,18180,18200,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Argentina,2020-11-02,12024100,In shell,No,-,No,-,No,-,No,-,18180,18200,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25120,25140,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25160,25180,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25080,25100,No,-,-,2020-11-04,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,India,2020-10-27,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,1000,1009,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25160,25180,No,-,-,2020-11-06,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,India,2020-10-27,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,1000,1009,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,India,2020-10-27,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,1000,1009,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Brazil,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25011,25061,No,-,-,2020-10-30,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Brazil,2020-11-02,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25011,25061,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,India,2020-10-27,12074090,Other,Yes,Satisfactory,No,-,No,-,No,-,19000,19228,No,-,-,2020-10-30,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-10-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25040,25060,No,-,-,2020-10-27,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,United States,2020-10-29,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,20000,20463,No,-,-,2020-10-28,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24720,24810,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24860,25200,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25340,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-10-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24940,24980,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-10-14,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25140,25180,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25500,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-10-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24940,24980,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-10-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24500,24540,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25090,25140,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25090,25140,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25050,25100,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25130,25180,No,-,-,2020-11-06,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24990,25040,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25150,25200,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25090,25140,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25010,25060,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24910,24960,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25110,25160,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25190,25240,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25050,25100,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25010,25060,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25110,25160,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25150,25200,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24950,25000,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24970,25020,No,-,-,2020-10-30,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25130,25180,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25070,25120,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-27,2020,Q4,10,27,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25190,25240,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Argentina,2020-10-31,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,23240,23620,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Argentina,2020-10-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24740,25120,No,-,-,2020-10-30,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Argentina,2020-10-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25140,25160,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-10-31,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25100,25120,No,-,-,2020-10-30,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,India,2020-11-10,1211908610,"Curry leaves (Bergera koenigii, Syn.: Murraya koenigii)",No,-,No,-,No,-,No,-,1540,1925,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,Brazil,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25050,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,India,2020-10-28,12074090,Other,No,-,No,-,No,-,No,-,6000,6024,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25096,25150,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25086,25140,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25116,25170,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25106,25160,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25146,25200,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25146,25200,No,-,-,2020-11-03,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25126,25180,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-09-16,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25136,25190,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-28,2020,Q4,10,28,China,2020-11-03,12024100,In shell,Yes,Satisfactory,No,-,No,-,No,-,18000,18060,No,-,-,2020-11-04,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25030,25080,No,-,-,2020-10-30,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25230,25280,No,-,-,2020-10-30,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-11-01,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25170,25220,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24960,25000,No,-,-,2020-10-31,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,China,2020-10-31,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,12100,12300,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,India,2020-11-03,12074090,Other,No,-,No,-,No,-,No,-,9000,9072,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,India,2020-11-03,12074090,Other,No,-,No,-,No,-,No,-,2000,2016,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,India,2020-11-03,12074090,Other,No,-,No,-,No,-,No,-,7000,7056,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,China,2020-11-04,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,21000,21084,No,-,-,2020-11-07,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,China,2020-11-04,12024100,In shell,No,-,No,-,No,-,No,-,17600,17842,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,China,2020-12-04,12024100,In shell,No,-,No,-,No,-,No,-,17600,17842,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-02,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,24960,25010,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-09-29,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24940,24990,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,India,2020-11-04,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25100,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,India,2020-11-04,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25000,25100,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,India,2020-11-04,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25100,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,India,2020-11-04,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25000,25100,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,India,2020-11-08,12074090,Other,No,-,No,-,No,-,No,-,19006,19240,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,United States,2020-10-26,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20058,No,-,-,2020-10-29,2020,Q4,10,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-10-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,1248,1250,No,-,-,2020-11-01,2020,Q4,11,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-10-30,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,23003,23050,No,-,-,2020-11-01,2020,Q4,11,44
Oil seeds and oleaginous fruits,2020-10-29,2020,Q4,10,29,Argentina,2020-10-29,12024200,"Shelled, whether or not broken",No,-,No,-,No,-,No,-,25126,25180,No,-,-,,2020,Q4,10,
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24850,24900,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24810,24860,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,24980,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24930,24980,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,25010,25060,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24750,24800,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,Argentina,2020-11-06,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,24790,24840,No,-,-,2020-11-02,2020,Q4,11,45
Oil seeds and oleaginous fruits,2020-10-30,2020,Q4,10,30,United States,2020-11-03,12024200,"Shelled, whether or not broken",Yes,Satisfactory,No,-,No,-,No,-,19958,20058,No,-,-,2020-11-06,2020,Q4,11,45
