CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
"Preparations of cereals, flour, starch or milk",2020-04-29,2020,Q2,4,29,China,2020-05-06,19041030,Obtained from rice,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,10500,11550,No,-,-,2020-05-22,2020,Q2,5,22
"Preparations of vegetables, fruit, nuts",2020-04-02,2020,Q2,4,2,Turkey,2020-03-29,2008191980,Other,Yes,Satisfactory,No,-,No,-,No,-,3000,3150,No,-,-,2020-04-02,2020,Q2,4,2
"Preparations of vegetables, fruit, nuts",2020-04-03,2020,Q2,4,3,India,2020-03-28,20081196,"In immediate packings of a net content not exceeding 1|kg, Roasted",Yes,Satisfactory,No,-,No,-,No,-,270,0,No,-,-,2020-04-06,2020,Q2,4,6
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-03-18,2008199520,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,36,55,No,-,-,2020-04-08,2020,Q2,4,8
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-03-18,2008199520,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,72,84,No,-,-,2020-04-08,2020,Q2,4,8
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-03-18,2008199320,Pistachios,Yes,Satisfactory,No,-,No,-,No,-,72,84,No,-,-,2020-04-08,2020,Q2,4,8
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-03-18,2008199520,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,80,92,No,-,-,2020-04-08,2020,Q2,4,8
"Preparations of vegetables, fruit, nuts",2020-04-01,2020,Q2,4,1,Turkey,2020-04-02,2008999960,Figs,Yes,Satisfactory,No,-,No,-,No,-,1814,2022,No,-,-,2020-04-06,2020,Q2,4,6
"Preparations of vegetables, fruit, nuts",2020-04-01,2020,Q2,4,1,Japan,2020-04-01,20059100,Bamboo shoots,Yes,Satisfactory,No,-,No,-,No,-,10,24,No,-,-,2020-04-08,2020,Q2,4,8
"Preparations of vegetables, fruit, nuts",2020-04-01,2020,Q2,4,1,United States,2020-04-06,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,3266,3565,No,-,-,2020-04-09,2020,Q2,4,9
"Preparations of vegetables, fruit, nuts",2020-04-02,2020,Q2,4,2,China,2020-04-04,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,16420,16502,No,-,-,2020-04-03,2020,Q2,4,3
"Preparations of vegetables, fruit, nuts",2020-04-02,2020,Q2,4,2,Turkey,2020-04-08,2008199520,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,284,352,No,-,-,2020-04-11,2020,Q2,4,11
"Preparations of vegetables, fruit, nuts",2020-04-03,2020,Q2,4,3,India,2020-03-28,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,17400,19096,No,-,-,2020-04-07,2020,Q2,4,7
"Preparations of vegetables, fruit, nuts",2020-04-03,2020,Q2,4,3,Turkey,2020-02-25,2008971215,Containing hazelnuts,No,-,No,-,No,-,No,-,50,55,No,-,-,,2020,Q2,4,
"Preparations of vegetables, fruit, nuts",2020-04-03,2020,Q2,4,3,United States,2020-04-06,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,269,300,No,-,-,2020-04-07,2020,Q2,4,7
"Preparations of vegetables, fruit, nuts",2020-04-03,2020,Q2,4,3,India,2020-04-03,20081110,Peanut butter,No,-,No,-,No,-,No,-,13224,0,No,-,-,,2020,Q2,4,
"Preparations of vegetables, fruit, nuts",2020-04-08,2020,Q2,4,8,Ghana,2020-04-07,20081110,Peanut butter,Yes,Not satisfactory,No,-,No,-,No,-,1600,1800,Yes,Destruction,Absence of original certificate,2020-05-06,2020,Q2,5,6
"Preparations of vegetables, fruit, nuts",2020-04-06,2020,Q2,4,6,Turkey,2020-04-02,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,21000,22050,No,-,-,2020-04-08,2020,Q2,4,8
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,United States,2020-04-07,2008199980,Other,Yes,Satisfactory,No,-,No,-,No,-,61,61,No,-,-,2020-04-17,2020,Q2,4,17
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-04-11,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,1000,1056,No,-,-,2020-04-14,2020,Q2,4,14
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-04-11,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,2000,2112,No,-,-,2020-04-14,2020,Q2,4,14
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-04-11,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,2000,2112,No,-,-,2020-04-14,2020,Q2,4,14
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-04-11,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,3000,3168,No,-,-,2020-04-14,2020,Q2,4,14
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-04-11,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,4000,4224,No,-,-,2020-04-14,2020,Q2,4,14
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-04-12,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,10500,10770,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-04-12,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,10500,10770,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-04-12,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,10000,10386,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-07,2020,Q2,4,7,Turkey,2020-04-12,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,11000,11424,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-08,2020,Q2,4,8,United States,2020-04-13,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,857,943,No,-,-,2020-04-14,2020,Q2,4,14
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Turkey,2020-04-11,20079939,Other,Yes,Satisfactory,No,-,No,-,No,-,830,1365,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Turkey,2020-04-11,20079939,Other,Yes,Satisfactory,No,-,No,-,No,-,924,1331,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-08,2020,Q2,4,8,Turkey,2020-04-11,2008199520,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,1776,3200,No,-,-,2020-04-14,2020,Q2,4,14
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,India,2020-04-11,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,23400,26770,No,-,-,2020-04-16,2020,Q2,4,16
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Turkey,2020-04-19,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,14000,14300,No,-,-,2020-04-22,2020,Q2,4,22
"Preparations of vegetables, fruit, nuts",2020-04-17,2020,Q2,4,17,United States,2020-03-20,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,1917,2109,No,-,-,2020-05-14,2020,Q2,5,14
"Preparations of vegetables, fruit, nuts",2020-04-09,2020,Q2,4,9,Lebanon,2020-04-09,2001909711,Not containing added sugar,Yes,Satisfactory,No,-,No,-,No,-,288,549,No,-,-,2020-04-27,2020,Q2,4,27
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,5000,5000,No,-,-,2020-04-16,2020,Q2,4,16
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,1000,1076,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,15000,16140,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-14,2020,Q2,4,14,Turkey,2020-04-14,2008191930,Hazelnuts,No,-,No,-,No,-,No,-,20000,21100,No,-,-,2020-04-20,2020,Q2,4,20
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Argentina,2020-04-17,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,15000,15770,No,-,-,2020-04-16,2020,Q2,4,16
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Argentina,2020-04-17,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,10000,10510,No,-,-,2020-04-16,2020,Q2,4,16
"Preparations of vegetables, fruit, nuts",2020-04-14,2020,Q2,4,14,Turkey,2020-04-08,2007993902,Other,Yes,Satisfactory,No,-,No,-,No,-,1900,3250,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-14,2020,Q2,4,14,Turkey,2020-04-08,2007993902,Other,Yes,Satisfactory,No,-,No,-,No,-,840,1280,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-14,2020,Q2,4,14,United States,2020-04-20,2008119190,Other,Yes,Satisfactory,No,-,No,-,No,-,9072,9526,No,-,-,2020-04-17,2020,Q2,4,17
"Preparations of vegetables, fruit, nuts",2020-04-14,2020,Q2,4,14,Japan,2020-04-16,20059100,Bamboo shoots,Yes,Satisfactory,No,-,No,-,No,-,6,725,No,-,-,2020-04-16,2020,Q2,4,16
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Argentina,2020-04-17,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22060,22520,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Argentina,2020-04-17,2008119110,Roasted,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,22200,22660,No,-,-,2020-04-23,2020,Q2,4,23
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Argentina,2020-04-17,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,21720,22180,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Argentina,2020-04-17,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22160,22620,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Argentina,2020-04-17,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22140,22600,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Argentina,2020-04-17,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,21940,22400,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Argentina,2020-04-17,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22000,22460,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Argentina,2020-04-17,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,21900,22360,No,-,-,2020-04-15,2020,Q2,4,15
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Turkey,2020-04-22,2008191930,Hazelnuts,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,20000,21810,No,-,-,2020-04-30,2020,Q2,4,30
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,2008999960,Figs,Yes,Satisfactory,No,-,No,-,No,-,2420,2697,No,-,-,2020-04-22,2020,Q2,4,22
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Turkey,2020-04-22,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,21000,21538,No,-,-,2020-04-22,2020,Q2,4,22
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Turkey,2020-04-15,2007109920,Fig paste,Yes,Satisfactory,No,-,No,-,No,-,2839,4607,No,-,-,2020-04-17,2020,Q2,4,17
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,Japan,2020-04-15,20059100,Bamboo shoots,Yes,Satisfactory,No,-,No,-,No,-,10,24,No,-,-,2020-04-20,2020,Q2,4,20
"Preparations of vegetables, fruit, nuts",2020-04-15,2020,Q2,4,15,China,2020-04-18,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,16860,16944,No,-,-,2020-04-23,2020,Q2,4,23
"Preparations of vegetables, fruit, nuts",2020-04-16,2020,Q2,4,16,Argentina,2020-04-18,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,13000,13650,No,-,-,2020-04-24,2020,Q2,4,24
"Preparations of vegetables, fruit, nuts",2020-04-16,2020,Q2,4,16,Argentina,2020-04-18,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,12000,12630,No,-,-,2020-04-24,2020,Q2,4,24
"Preparations of vegetables, fruit, nuts",2020-04-16,2020,Q2,4,16,China,2020-04-18,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,12200,12400,No,-,-,2020-04-21,2020,Q2,4,21
"Preparations of vegetables, fruit, nuts",2020-04-16,2020,Q2,4,16,United States,2020-04-16,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,16364,17690,No,-,-,2020-04-17,2020,Q2,4,17
"Preparations of vegetables, fruit, nuts",2020-04-17,2020,Q2,4,17,Japan,2020-04-27,20059100,Bamboo shoots,Yes,Satisfactory,No,-,No,-,No,-,900,1035,No,-,-,2020-04-24,2020,Q2,4,24
"Preparations of vegetables, fruit, nuts",2020-04-23,2020,Q2,4,23,China,2020-04-21,20081196,"In immediate packings of a net content not exceeding 1|kg, Roasted",Yes,Satisfactory,No,-,No,-,No,-,1994,6338,No,-,-,2020-04-24,2020,Q2,4,24
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Turkey,2020-04-15,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,12000,12912,No,-,-,2020-04-24,2020,Q2,4,24
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Turkey,2020-04-21,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,7000,7532,No,-,-,2020-04-24,2020,Q2,4,24
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Turkey,2020-04-21,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,2000,2152,No,-,-,2020-04-24,2020,Q2,4,24
"Preparations of vegetables, fruit, nuts",2020-04-20,2020,Q2,4,20,China,2020-04-18,20081198,In immediate packings of a net content not exceeding 1|kg,Yes,Satisfactory,No,-,No,-,No,-,720,742,No,-,-,2020-04-22,2020,Q2,4,22
"Preparations of vegetables, fruit, nuts",2020-04-20,2020,Q2,4,20,China,2020-04-23,20081196,"In immediate packings of a net content not exceeding 1|kg, Roasted",Yes,Satisfactory,No,-,No,-,No,-,2160,6864,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-20,2020,Q2,4,20,China,2020-04-18,20081196,"In immediate packings of a net content not exceeding 1|kg, Roasted",Yes,Satisfactory,No,-,No,-,No,-,2439,2503,No,-,-,2020-04-22,2020,Q2,4,22
"Preparations of vegetables, fruit, nuts",2020-04-21,2020,Q2,4,21,Turkey,2020-04-23,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,12000,12540,No,-,-,2020-04-29,2020,Q2,4,29
"Preparations of vegetables, fruit, nuts",2020-04-25,2020,Q2,4,25,China,2020-04-18,20081198,In immediate packings of a net content not exceeding 1|kg,Yes,Not satisfactory,Yes,Satisfactory,No,-,No,-,343,300,Yes,Destruction,Absence of original certificate,2020-05-01,2020,Q2,5,1
"Preparations of vegetables, fruit, nuts",2020-04-20,2020,Q2,4,20,United States,2020-04-20,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,4401,4900,No,-,-,2020-04-23,2020,Q2,4,23
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Turkey,2020-04-02,2008199320,Pistachios,Yes,Satisfactory,No,-,No,-,No,-,288,345,No,-,-,2020-04-27,2020,Q2,4,27
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Turkey,2020-04-02,2008199320,Pistachios,Yes,Satisfactory,No,-,No,-,No,-,576,633,No,-,-,2020-04-27,2020,Q2,4,27
"Preparations of vegetables, fruit, nuts",2020-04-21,2020,Q2,4,21,United States,2020-04-21,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,16364,17690,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-21,2020,Q2,4,21,Argentina,2020-04-24,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,25000,26330,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-21,2020,Q2,4,21,Argentina,2020-04-24,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,25000,26430,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-21,2020,Q2,4,21,Turkey,2020-04-30,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,3000,3090,No,-,-,2020-05-01,2020,Q2,5,1
"Preparations of vegetables, fruit, nuts",2020-04-21,2020,Q2,4,21,Turkey,2020-04-30,2008191930,Hazelnuts,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,2000,2060,No,-,-,2020-05-11,2020,Q2,5,11
"Preparations of vegetables, fruit, nuts",2020-04-21,2020,Q2,4,21,China,2020-05-08,2008119190,Other,Yes,Satisfactory,No,-,No,-,No,-,15000,15810,No,-,-,2020-04-30,2020,Q2,4,30
"Preparations of vegetables, fruit, nuts",2020-04-21,2020,Q2,4,21,Turkey,2020-04-20,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,21000,22050,No,-,-,2020-04-22,2020,Q2,4,22
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Argentina,2020-04-24,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,21940,22400,No,-,-,2020-04-23,2020,Q2,4,23
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Argentina,2020-04-24,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22020,22480,No,-,-,2020-04-23,2020,Q2,4,23
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Argentina,2020-04-24,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22000,22460,No,-,-,2020-04-23,2020,Q2,4,23
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Argentina,2020-04-24,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,21840,22300,No,-,-,2020-04-23,2020,Q2,4,23
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Argentina,2020-04-24,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,22020,22480,No,-,-,2020-04-24,2020,Q2,4,24
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-04-24,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,16000,16928,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-04-24,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,3600,3888,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Turkey,2020-04-20,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,3000,3072,No,-,-,2020-04-30,2020,Q2,4,30
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Turkey,2020-04-20,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,6000,6144,No,-,-,2020-04-30,2020,Q2,4,30
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,Japan,2020-04-28,20059100,Bamboo shoots,Yes,Satisfactory,No,-,No,-,No,-,2376,2732,No,-,-,2020-04-24,2020,Q2,4,24
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,United States,2020-04-21,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,306,450,No,-,-,2020-04-23,2020,Q2,4,23
"Preparations of vegetables, fruit, nuts",2020-04-22,2020,Q2,4,22,United States,2020-04-21,20081110,Peanut butter,Yes,Satisfactory,No,-,No,-,No,-,122,183,No,-,-,2020-04-23,2020,Q2,4,23
"Preparations of vegetables, fruit, nuts",2020-04-23,2020,Q2,4,23,China,2020-04-24,2008199580,Other,No,-,No,-,No,-,No,-,7452,8694,No,-,-,,2020,Q2,4,
"Preparations of vegetables, fruit, nuts",2020-04-23,2020,Q2,4,23,Turkey,2020-04-23,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,20,20740,No,-,-,2020-04-23,2020,Q2,4,23
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Syrian Arab Republic,2020-04-23,2001909799,Other,Yes,Satisfactory,No,-,No,-,No,-,178,265,No,-,-,2020-04-27,2020,Q2,4,27
"Preparations of vegetables, fruit, nuts",2020-04-23,2020,Q2,4,23,Turkey,2020-04-26,2008191930,Hazelnuts,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,3000,3100,No,-,-,2020-05-07,2020,Q2,5,7
"Preparations of vegetables, fruit, nuts",2020-04-23,2020,Q2,4,23,Japan,2020-04-27,20059100,Bamboo shoots,Yes,Satisfactory,No,-,No,-,No,-,1100,1183,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Japan,2020-04-24,20039090,Other,Yes,Satisfactory,No,-,No,-,No,-,16,24,No,-,-,2020-04-27,2020,Q2,4,27
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-04-26,2008199320,Pistachios,Yes,Satisfactory,No,-,No,-,No,-,674,901,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-04-26,2008199320,Pistachios,Yes,Satisfactory,No,-,No,-,No,-,207,231,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-04-26,2008199580,Other,Yes,Satisfactory,No,-,No,-,No,-,674,901,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-04-26,2008979211,Containing figs,Yes,Satisfactory,No,-,No,-,No,-,518,558,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-04-26,2008979311,Containing figs,Yes,Satisfactory,No,-,No,-,No,-,156,192,No,-,-,2020-04-28,2020,Q2,4,28
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-04-30,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,15000,15870,No,-,-,2020-05-01,2020,Q2,5,1
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-04-30,2008191930,Hazelnuts,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,6000,6348,No,-,-,2020-05-11,2020,Q2,5,11
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-05-03,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,600,620,No,-,-,2020-05-01,2020,Q2,5,1
"Preparations of vegetables, fruit, nuts",2020-04-24,2020,Q2,4,24,Turkey,2020-05-03,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,12000,12250,No,-,-,2020-05-01,2020,Q2,5,1
"Preparations of vegetables, fruit, nuts",2020-04-30,2020,Q2,4,30,Argentina,2020-04-25,20081196,"In immediate packings of a net content not exceeding 1|kg, Roasted",Yes,Satisfactory,No,-,No,-,No,-,20400,20580,No,-,-,2020-04-30,2020,Q2,4,30
"Preparations of vegetables, fruit, nuts",2020-04-30,2020,Q2,4,30,Argentina,2020-04-25,20081196,"In immediate packings of a net content not exceeding 1|kg, Roasted",Yes,Satisfactory,No,-,No,-,No,-,20400,20580,No,-,-,2020-04-30,2020,Q2,4,30
"Preparations of vegetables, fruit, nuts",2020-04-27,2020,Q2,4,27,Ghana,2020-04-24,20081110,Peanut butter,Yes,Not satisfactory,Yes,Not satisfactory,No,-,No,-,90,2378,Yes,Destruction,Absence of original certificate,2020-07-21,2020,Q3,7,21
"Preparations of vegetables, fruit, nuts",2020-04-27,2020,Q2,4,27,Turkey,2020-05-06,2008191930,Hazelnuts,Yes,Satisfactory,No,-,No,-,No,-,48,53,No,-,-,2020-05-05,2020,Q2,5,5
"Preparations of vegetables, fruit, nuts",2020-04-28,2020,Q2,4,28,Japan,2020-04-28,20059100,Bamboo shoots,Yes,Satisfactory,No,-,No,-,No,-,300,24,No,-,-,2020-05-01,2020,Q2,5,1
"Preparations of vegetables, fruit, nuts",2020-04-28,2020,Q2,4,28,Argentina,2020-05-08,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,20000,20990,No,-,-,2020-05-07,2020,Q2,5,7
"Preparations of vegetables, fruit, nuts",2020-04-28,2020,Q2,4,28,Argentina,2020-05-08,2008119110,Roasted,Yes,Satisfactory,No,-,No,-,No,-,5000,5250,No,-,-,2020-05-07,2020,Q2,5,7
