CommoditiesGroup,Declaration,DeclarationYear,DeclarationQuarter,DeclarationMonth,DeclarationDay,CountryOfOrigin,ArrivalAtEntryPoint,Commodities,CommonNames,DocumentaryCheck,DocumentaryCheckResults,IdentityCheck,IdentityCheckResults,PhysicalCheck,PhysicalCheckResults,CommodityLaboratoryTest,CommodityLaboratoryTestResults,NetWeightKg,GrossWeightKg,NotAcceptable,NotAcceptableMeasureSelection,ReasonForRefusal,Decision,Year,Quarter,Month,Day
"Coffee, tea, mate and spices",2020-07-15,2020,Q3,7,15,India,2020-07-13,904220019,Other,Yes,Not satisfactory,No,-,No,-,No,-,76,152,Yes,Destruction,Absence of original certificate,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-13,2020,Q3,7,13,China,2020-07-13,9022000,Other green tea (not fermented),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19760,20078,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-17,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,2400,2640,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-17,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1200,1472,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-17,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1080,1386,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-17,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,6750,7065,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,China,2020-07-14,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,476,503,No,-,-,2020-07-15,2020,Q3,7,15
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-17,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1575,1687,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-17,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1800,1905,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-19,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,7925,0,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,China,2020-07-18,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,20000,20300,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-19,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,1000,1010,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-19,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,3775,3813,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-19,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,1800,1818,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,India,2020-07-19,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,500,508,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-14,2020,Q3,7,14,Hong Kong,2020-07-15,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",Yes,Satisfactory,No,-,No,-,No,-,2,4,No,-,-,2020-07-15,2020,Q3,7,15
"Coffee, tea, mate and spices",2020-07-15,2020,Q3,7,15,India,2020-07-25,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,16500,16738,No,-,-,2020-07-22,2020,Q3,7,22
"Coffee, tea, mate and spices",2020-07-15,2020,Q3,7,15,China,2020-07-15,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Yes,Satisfactory,No,-,No,-,No,-,269,418,No,-,-,2020-07-15,2020,Q3,7,15
"Coffee, tea, mate and spices",2020-07-15,2020,Q3,7,15,China,2020-07-15,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,806,1253,No,-,-,2020-08-05,2020,Q3,8,5
"Coffee, tea, mate and spices",2020-07-15,2020,Q3,7,15,India,2020-07-18,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,1780,1798,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-15,2020,Q3,7,15,India,2020-07-18,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,5000,5050,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-15,2020,Q3,7,15,India,2020-07-18,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,5000,5050,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-15,2020,Q3,7,15,India,2020-07-15,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,12500,12575,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-20,2020,Q3,7,20,China,2020-07-18,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,21,48,No,-,-,2020-07-21,2020,Q3,7,21
"Coffee, tea, mate and spices",2020-07-16,2020,Q3,7,16,China,2020-07-15,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,330,367,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-24,2020,Q3,7,24,India,2020-07-15,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,778,940,No,-,-,2020-07-25,2020,Q3,7,25
"Coffee, tea, mate and spices",2020-07-16,2020,Q3,7,16,India,2020-07-14,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,3000,3054,No,-,-,2020-07-20,2020,Q3,7,20
"Coffee, tea, mate and spices",2020-07-16,2020,Q3,7,16,India,2020-07-14,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,9000,9054,No,-,-,2020-07-29,2020,Q3,7,29
"Coffee, tea, mate and spices",2020-07-16,2020,Q3,7,16,India,2020-07-16,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,5000,5040,No,-,-,2020-07-20,2020,Q3,7,20
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-20,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1500,1521,No,-,-,2020-07-31,2020,Q3,7,31
"Coffee, tea, mate and spices",2020-07-16,2020,Q3,7,16,Indonesia,2020-06-29,9081200,Crushed or ground,Yes,Satisfactory,No,-,No,-,No,-,11125,11714,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-16,2020,Q3,7,16,Indonesia,2020-06-29,9081200,Crushed or ground,Yes,Satisfactory,No,-,No,-,No,-,12500,13160,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-16,2020,Q3,7,16,Indonesia,2020-06-25,9081200,Crushed or ground,Yes,Satisfactory,No,-,No,-,No,-,12500,13160,No,-,-,2020-07-16,2020,Q3,7,16
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-20,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1600,1622,No,-,-,2020-07-31,2020,Q3,7,31
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-20,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,825,837,No,-,-,2020-07-31,2020,Q3,7,31
"Coffee, tea, mate and spices",2020-07-18,2020,Q3,7,18,China,2020-07-18,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,8510,17855,No,-,-,2020-07-18,2020,Q3,7,18
"Coffee, tea, mate and spices",2020-07-18,2020,Q3,7,18,China,2020-07-18,9024000,Other black tea (fermented) and other partly fermented tea,Yes,Satisfactory,No,-,No,-,No,-,9000,17855,No,-,-,2020-07-18,2020,Q3,7,18
"Coffee, tea, mate and spices",2020-07-20,2020,Q3,7,20,India,2020-07-23,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,3600,4056,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-20,2020,Q3,7,20,India,2020-07-23,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,5750,6440,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-20,2020,Q3,7,20,India,2020-07-23,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,3600,3856,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-20,2020,Q3,7,20,India,2020-07-23,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,600,660,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-20,2020,Q3,7,20,India,2020-07-23,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,450,552,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-20,2020,Q3,7,20,India,2020-07-25,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,9620,9755,No,-,-,2020-08-03,2020,Q3,8,3
"Coffee, tea, mate and spices",2020-07-20,2020,Q3,7,20,India,2020-07-25,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1250,1264,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-23,2020,Q3,7,23,China,2020-07-20,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,300,910,No,-,-,2020-07-24,2020,Q3,7,24
"Coffee, tea, mate and spices",2020-07-20,2020,Q3,7,20,India,2020-07-25,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1250,1264,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-20,2020,Q3,7,20,China,2020-07-20,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,16800,17760,No,-,-,2020-07-22,2020,Q3,7,22
"Coffee, tea, mate and spices",2020-07-21,2020,Q3,7,21,China,2020-07-20,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Yes,Satisfactory,No,-,No,-,No,-,538,847,No,-,-,2020-07-21,2020,Q3,7,21
"Coffee, tea, mate and spices",2020-07-21,2020,Q3,7,21,India,2020-07-25,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,16500,16731,No,-,-,2020-08-04,2020,Q3,8,4
"Coffee, tea, mate and spices",2020-07-21,2020,Q3,7,21,India,2020-07-19,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,7925,8004,No,-,-,2020-07-22,2020,Q3,7,22
"Coffee, tea, mate and spices",2020-07-21,2020,Q3,7,21,India,2020-07-19,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,1000,1010,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-21,2020,Q3,7,21,India,2020-07-19,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,3775,3813,No,-,-,2020-07-22,2020,Q3,7,22
"Coffee, tea, mate and spices",2020-07-21,2020,Q3,7,21,India,2020-07-19,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1800,1818,No,-,-,2020-07-22,2020,Q3,7,22
"Coffee, tea, mate and spices",2020-07-21,2020,Q3,7,21,India,2020-07-19,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,500,508,No,-,-,2020-07-22,2020,Q3,7,22
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,China,2020-07-25,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,19000,19266,No,-,-,2020-07-27,2020,Q3,7,27
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,China,2020-07-25,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",Yes,Satisfactory,No,-,No,-,No,-,629,641,No,-,-,2020-07-27,2020,Q3,7,27
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,China,2020-07-22,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Yes,Satisfactory,No,-,No,-,No,-,810,871,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,China,2020-07-22,9024000,Other black tea (fermented) and other partly fermented tea,Yes,Satisfactory,No,-,No,-,No,-,630,678,No,-,-,2020-07-23,2020,Q3,7,23
"Coffee, tea, mate and spices",2020-07-28,2020,Q3,7,28,India,2020-07-25,904219020,Peppers (sweet or other than sweet) (Capsicum spp.),No,-,No,-,No,-,No,-,1000,1007,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-28,2020,Q3,7,28,India,2020-07-25,904220019,Other,No,-,No,-,No,-,No,-,11000,11099,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-28,2020,Q3,7,28,India,2020-07-25,904220019,Other,No,-,No,-,No,-,No,-,3000,3027,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-31,2020,Q3,7,31,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,5000,5045,No,-,-,2020-08-06,2020,Q3,8,6
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,China,2020-07-22,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,10,12,No,-,-,2020-07-24,2020,Q3,7,24
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,China,2020-07-22,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",Yes,Satisfactory,No,-,No,-,No,-,320,357,No,-,-,2020-07-24,2020,Q3,7,24
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,China,2020-07-22,9024000,Other black tea (fermented) and other partly fermented tea,Yes,Satisfactory,No,-,No,-,No,-,50,60,No,-,-,2020-07-24,2020,Q3,7,24
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-13,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,12920,13062,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,6490,7139,No,-,-,2020-07-26,2020,Q3,7,26
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,8800,9460,No,-,-,2020-07-26,2020,Q3,7,26
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,4800,5080,No,-,-,2020-07-26,2020,Q3,7,26
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,5186,5705,No,-,-,2020-07-26,2020,Q3,7,26
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,6612,7108,No,-,-,2020-07-26,2020,Q3,7,26
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,8400,8876,No,-,-,2020-07-26,2020,Q3,7,26
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1800,1980,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,4800,5160,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,5988,6327,No,-,-,2020-07-26,2020,Q3,7,26
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,7500,7850,No,-,-,2020-07-26,2020,Q3,7,26
"Coffee, tea, mate and spices",2020-07-27,2020,Q3,7,27,China,2020-07-29,9022000,Other green tea (not fermented),No,-,No,-,No,-,No,-,500,553,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-24,2020,Q3,7,24,China,2020-07-22,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,6750,6840,No,-,-,2020-07-24,2020,Q3,7,24
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,China,2020-07-20,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,Yes,Satisfactory,No,-,No,-,No,-,240,287,No,-,-,2020-07-24,2020,Q3,7,24
"Coffee, tea, mate and spices",2020-07-23,2020,Q3,7,23,China,2020-07-23,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,Yes,Satisfactory,No,-,No,-,14000,14140,No,-,-,2020-07-27,2020,Q3,7,27
"Coffee, tea, mate and spices",2020-07-23,2020,Q3,7,23,India,2020-07-23,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,6860,6990,No,-,-,2020-07-28,2020,Q3,7,28
"Coffee, tea, mate and spices",2020-07-27,2020,Q3,7,27,India,2020-07-23,904220019,Other,No,-,No,-,No,-,No,-,1406,1515,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-30,2020,Q3,7,30,India,2020-07-26,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,21000,21362,No,-,-,2020-08-08,2020,Q3,8,8
"Coffee, tea, mate and spices",2020-07-23,2020,Q3,7,23,India,2020-07-23,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,10625,10982,No,-,-,2020-08-06,2020,Q3,8,6
"Coffee, tea, mate and spices",2020-07-23,2020,Q3,7,23,India,2020-07-23,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1500,1563,No,-,-,2020-07-28,2020,Q3,7,28
"Coffee, tea, mate and spices",2020-07-23,2020,Q3,7,23,India,2020-07-23,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,10000,10420,No,-,-,2020-07-28,2020,Q3,7,28
"Coffee, tea, mate and spices",2020-07-24,2020,Q3,7,24,Ethiopia,2020-07-24,9041200,Crushed or ground,Yes,Satisfactory,No,-,No,-,No,-,60,64,No,-,-,2020-07-29,2020,Q3,7,29
"Coffee, tea, mate and spices",2020-07-28,2020,Q3,7,28,India,2020-07-24,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,12500,12575,No,-,-,2020-07-28,2020,Q3,7,28
"Coffee, tea, mate and spices",2020-07-24,2020,Q3,7,24,China,2020-07-24,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,20,0,No,-,-,2020-07-28,2020,Q3,7,28
"Coffee, tea, mate and spices",2020-07-27,2020,Q3,7,27,China,2020-07-26,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,24200,24508,No,-,-,2020-07-27,2020,Q3,7,27
"Coffee, tea, mate and spices",2020-07-31,2020,Q3,7,31,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1150,1242,No,-,-,2020-08-05,2020,Q3,8,5
"Coffee, tea, mate and spices",2020-07-30,2020,Q3,7,30,Indonesia,2020-07-28,9081100,Neither crushed nor ground,Yes,Satisfactory,No,-,No,-,No,-,4000,4019,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-31,2020,Q3,7,31,India,2020-08-08,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,5000,5040,No,-,-,2020-07-31,2020,Q3,7,31
"Coffee, tea, mate and spices",2020-07-27,2020,Q3,7,27,India,2020-08-01,904220090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,4000,4072,No,-,-,2020-08-11,2020,Q3,8,11
"Coffee, tea, mate and spices",2020-07-27,2020,Q3,7,27,China,2020-07-28,9022000,Other green tea (not fermented),Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19200,19500,No,-,-,2020-08-18,2020,Q3,8,18
"Coffee, tea, mate and spices",2020-07-27,2020,Q3,7,27,India,2020-07-27,904220090,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,16000,16256,No,-,-,2020-08-08,2020,Q3,8,8
"Coffee, tea, mate and spices",2020-07-27,2020,Q3,7,27,India,2020-07-27,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,12500,12625,No,-,-,2020-07-29,2020,Q3,7,29
"Coffee, tea, mate and spices",2020-07-28,2020,Q3,7,28,India,2020-07-27,904220090,Other,Yes,Satisfactory,No,-,No,-,No,-,12500,12625,No,-,-,2020-07-29,2020,Q3,7,29
"Coffee, tea, mate and spices",2020-07-28,2020,Q3,7,28,India,2020-07-31,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,5000,5055,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-28,2020,Q3,7,28,India,2020-08-02,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,12500,12640,No,-,-,2020-08-13,2020,Q3,8,13
"Coffee, tea, mate and spices",2020-07-29,2020,Q3,7,29,India,2020-07-26,904220019,Other,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,12000,12108,No,-,-,2020-08-06,2020,Q3,8,6
"Coffee, tea, mate and spices",2020-07-31,2020,Q3,7,31,India,2020-07-26,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,8000,8072,No,-,-,2020-08-06,2020,Q3,8,6
"Coffee, tea, mate and spices",2020-07-29,2020,Q3,7,29,India,2020-07-29,904220090,Other,Yes,Satisfactory,No,-,No,-,No,-,5000,5095,No,-,-,2020-08-04,2020,Q3,8,4
"Coffee, tea, mate and spices",2020-07-29,2020,Q3,7,29,India,2020-07-29,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,376,405,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-29,2020,Q3,7,29,India,2020-07-29,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,400,432,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-29,2020,Q3,7,29,India,2020-07-22,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,182,194,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-29,2020,Q3,7,29,India,2020-07-29,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,448,484,No,-,-,2020-07-30,2020,Q3,7,30
"Coffee, tea, mate and spices",2020-07-30,2020,Q3,7,30,China,2020-07-30,904220011,Peppers (sweet or other than sweet) (Capsicum spp.),Yes,Satisfactory,No,-,No,-,No,-,6800,7140,No,-,-,2020-07-31,2020,Q3,7,31
"Coffee, tea, mate and spices",2020-07-31,2020,Q3,7,31,China,2020-07-31,9022000,Other green tea (not fermented),Yes,Satisfactory,No,-,No,-,No,-,408,369,No,-,-,2020-08-05,2020,Q3,8,5
"Coffee, tea, mate and spices",2020-07-31,2020,Q3,7,31,China,2020-07-31,9024000,Other black tea (fermented) and other partly fermented tea,Yes,Satisfactory,No,-,No,-,No,-,20,22,No,-,-,2020-08-05,2020,Q3,8,5
"Coffee, tea, mate and spices",2020-07-31,2020,Q3,7,31,India,2020-08-04,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,900,1238,No,-,-,2020-08-07,2020,Q3,8,7
"Coffee, tea, mate and spices",2020-07-31,2020,Q3,7,31,India,2020-08-04,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1500,2063,No,-,-,2020-08-07,2020,Q3,8,7
"Coffee, tea, mate and spices",2020-07-31,2020,Q3,7,31,India,2020-08-04,904220019,Other,Yes,Satisfactory,No,-,No,-,No,-,1500,2063,No,-,-,2020-08-07,2020,Q3,8,7
"Coffee, tea, mate and spices",2020-07-22,2020,Q3,7,22,China,2020-07-22,9023000,"Black tea (fermented) and partly fermented tea, in immediate packings of a content not exceeding 3|kg",No,-,No,-,No,-,No,-,320,357,No,-,-,,2020,Q3,7,
"Coffee, tea, mate and spices",2020-07-31,2020,Q3,7,31,China,2020-07-31,9021000,Green tea (not fermented) in immediate packings of a content not exceeding 3|kg,No,-,No,-,No,-,No,-,100,120,No,-,-,,2020,Q3,7,
Edible fruits and nuts,2020-07-06,2020,Q3,7,6,United States,2020-07-06,8025100,In shell,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,19958,20337,No,-,-,2020-07-09,2020,Q3,7,9
Edible fruits and nuts,2020-07-09,2020,Q3,7,9,Turkey,2020-06-21,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,23500,24300,No,-,-,2020-07-09,2020,Q3,7,9
Edible fruits and nuts,2020-07-08,2020,Q3,7,8,Turkey,2020-06-24,80620,Dried,Yes,Satisfactory,No,-,No,-,No,-,63000,65520,No,-,-,2020-07-08,2020,Q3,7,8
Edible fruits and nuts,2020-07-01,2020,Q3,7,1,Turkey,2020-07-05,8022200,Shelled,Yes,Satisfactory,No,-,No,-,No,-,7000,7140,No,-,-,2020-07-01,2020,Q3,7,1
Edible fruits and nuts,2020-07-02,2020,Q3,7,2,Turkey,2020-07-01,8042090,Dried,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,Yes,Satisfactory,21000,21700,No,-,-,2020-07-16,2020,Q3,7,16
Edible fruits and nuts,2020-07-01,2020,Q3,7,1,Turkey,2020-07-01,806203090,Other,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-07-01,2020,Q3,7,1
Edible fruits and nuts,2020-07-01,2020,Q3,7,1,Turkey,2020-07-01,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,10000,10400,No,-,-,2020-07-01,2020,Q3,7,1
Edible fruits and nuts,2020-07-01,2020,Q3,7,1,Turkey,2020-07-01,8062030,Sultanas,Yes,Satisfactory,No,-,No,-,No,-,16128,16800,No,-,-,2020-07-01,2020,Q3,7,1
Edible fruits and nuts,2020-07-01,2020,Q3,7,1,Turkey,2020-07-01,8062090,Other,Yes,Satisfactory,No,-,No,-,No,-,54,67,No,-,-,2020-07-01,2020,Q3,7,1
